Country,CPI,Region
Canada,8.7,Americas
Barbados,7.8,Americas
Bahamas,7.3,Americas
Chile,7.2,Americas
United States,7.1,Americas
Saint Lucia,7,Americas
Uruguay,7,Americas
Saint Vincent and the Grenadines,5.8,Americas
Puerto Rico,5.6,Americas
Dominica,5.2,Americas
Costa Rica,4.8,Americas
Cuba,4.2,Americas
Brazil,3.8,Americas
Colombia,3.4,Americas
El Salvador,3.4,Americas
Peru,3.4,Americas
Jamaica,3.3,Americas
Panama,3.3,Americas
Trinidad and Tobago,3.2,Americas
Argentina,3,Americas
Mexico,3,Americas
Suriname,3,Americas
Bolivia,2.8,Americas
Ecuador,2.7,Americas
Guatemala,2.7,Americas
Dominican Republic,2.6,Americas
Honduras,2.6,Americas
Guyana,2.5,Americas
Nicaragua,2.5,Americas
Paraguay,2.2,Americas
Venezuela,1.9,Americas
Haiti,1.8,Americas
New Zealand,9.5,Asia Pacific
Singapore,9.2,Asia Pacific
Australia,8.8,Asia Pacific
Hong Kong,8.4,Asia Pacific
Japan,8,Asia Pacific
Taiwan,6.1,Asia Pacific
Bhutan,5.7,Asia Pacific
Korea (South),5.4,Asia Pacific
Brunei,5.2,Asia Pacific
Macau,5.1,Asia Pacific
Malaysia,4.3,Asia Pacific
Samoa,3.9,Asia Pacific
China,3.6,Asia Pacific
Vanuatu,3.5,Asia Pacific
Thailand,3.4,Asia Pacific
Sri Lanka,3.3,Asia Pacific
India,3.1,Asia Pacific
Kiribati,3.1,Asia Pacific
Tonga,3.1,Asia Pacific
Indonesia,3,Asia Pacific
Vietnam,2.9,Asia Pacific
Bangladesh,2.7,Asia Pacific
Mongolia,2.7,Asia Pacific
Solomon Islands,2.7,Asia Pacific
Philippines,2.6,Asia Pacific
Maldives,2.5,Asia Pacific
Pakistan,2.5,Asia Pacific
Timor-Leste,2.4,Asia Pacific
Laos,2.2,Asia Pacific
Nepal,2.2,Asia Pacific
Papua New Guinea,2.2,Asia Pacific
Cambodia,2.1,Asia Pacific
Afghanistan,1.5,Asia Pacific
Myanmar,1.5,Asia Pacific
Korea (North),1,Asia Pacific
Turkey,4.2,East Eu&Cent Asia
Georgia,4.1,East Eu&Cent Asia
Croatia,4,East Eu&Cent Asia
Montenegro,4,East Eu&Cent Asia
FYR Macedonia,3.9,East Eu&Cent Asia
Serbia,3.3,East Eu&Cent Asia
Bosnia and Herzegovina,3.2,East Eu&Cent Asia
Albania,3.1,East Eu&Cent Asia
Kosovo,2.9,East Eu&Cent Asia
Moldova,2.9,East Eu&Cent Asia
Kazakhstan,2.7,East Eu&Cent Asia
Armenia,2.6,East Eu&Cent Asia
Azerbaijan,2.4,East Eu&Cent Asia
Belarus,2.4,East Eu&Cent Asia
Russia,2.4,East Eu&Cent Asia
Tajikistan,2.3,East Eu&Cent Asia
Ukraine,2.3,East Eu&Cent Asia
Kyrgyzstan,2.1,East Eu&Cent Asia
Turkmenistan,1.6,East Eu&Cent Asia
Uzbekistan,1.6,East Eu&Cent Asia
Denmark,9.4,EU and West Eur
Finland,9.4,EU and West Eur
Sweden,9.3,EU and West Eur
Norway,9,EU and West Eur
Netherlands,8.9,EU and West Eur
Switzerland,8.8,EU and West Eur
Luxembourg,8.5,EU and West Eur
Iceland,8.3,EU and West Eur
Germany,8,EU and West Eur
Austria,7.8,EU and West Eur
United Kingdom,7.8,EU and West Eur
Belgium,7.5,EU and West Eur
Ireland,7.5,EU and West Eur
France,7,EU and West Eur
Estonia,6.4,EU and West Eur
Cyprus,6.3,EU and West Eur
Spain,6.2,EU and West Eur
Portugal,6.1,EU and West Eur
Slovenia,5.9,EU and West Eur
Malta,5.6,EU and West Eur
Poland,5.5,EU and West Eur
Lithuania,4.8,EU and West Eur
Hungary,4.6,EU and West Eur
Czech Republic,4.4,EU and West Eur
Latvia,4.2,EU and West Eur
Slovakia,4,EU and West Eur
Italy,3.9,EU and West Eur
Romania,3.6,EU and West Eur
Greece,3.4,EU and West Eur
Bulgaria,3.3,EU and West Eur
Qatar,7.2,MENA
United Arab Emirates,6.8,MENA
Israel,5.8,MENA
Bahrain,5.1,MENA
Oman,4.8,MENA
Kuwait,4.6,MENA
Jordan,4.5,MENA
Saudi Arabia,4.4,MENA
Tunisia,3.8,MENA
Morocco,3.4,MENA
Algeria,2.9,MENA
Egypt,2.9,MENA
Iran,2.7,MENA
Syria,2.6,MENA
Lebanon,2.5,MENA
Yemen,2.1,MENA
Libya,2,MENA
Iraq,1.8,MENA
Botswana,6.1,SSA
Cape Verde,5.5,SSA
Mauritius,5.1,SSA
Rwanda,5,SSA
Seychelles,4.8,SSA
Namibia,4.4,SSA
South Africa,4.1,SSA
Ghana,3.9,SSA
Gambia,3.5,SSA
